# 32MB flash: retain dual-slot OTA, give each application 8MB, and use the
# remaining 15.875MB as SPIFFS fallback storage. Applying a changed partition
# table requires a full USB flash; an OTA application upload does not update it.
# Name,   Type, SubType, Offset,   Size,   Flags
nvs,      data, nvs,     0x9000,   0x6000,
phy_init, data, phy,     0xf000,   0x1000,
otadata,  data, ota,     0x10000,  0x2000,
ota_0,    app,  ota_0,   0x20000,  0x800000,
ota_1,    app,  ota_1,   0x820000, 0x800000,
storage,  data, spiffs,  0x1020000,0xFE0000,
